SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
[Na+].[O-]C1=CC=CC=C1,"InChI=1S/C6H6O.Na/c7-6-4-2-1-3-5-6;/h1-5,7H;/q;+1/p-1",NESLWCLHZZISNB-UHFFFAOYSA-M,DTXSID4027072,DSSTox_Substance_Id,DTXSID4027072,Sodium phenolate,139-02-6,NESLWCLHZZISNB-UHFFFAOYSA-M,Sodium phenoxide,"InChI=1S/C6H6O.Na/c7-6-4-2-1-3-5-6;/h1-5,7H;/q;+1/p-1",C6H5NaO,116.095,116.02380906,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(C)OC(C)=O,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",JMMWKPVZQRWMSS-UHFFFAOYSA-N,DTXSID2025478,DSSTox_Substance_Id,DTXSID2025478,Isopropyl acetate,108-21-4,JMMWKPVZQRWMSS-UHFFFAOYSA-N,Propan-2-yl acetate,"InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",C5H10O2,102.133,102.068079562,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,"InChI=1S/C14H17Cl2NO2/c1-14(7-3-2-4-8-14)13(19)17-9-5-6-10(18)12(16)11(9)15/h5-6,18H,2-4,7-8H2,1H3,(H,17,19)",VDLGAVXLJYLFDH-UHFFFAOYSA-N,DTXSID3032549,DSSTox_Substance_Id,DTXSID3032549,Fenhexamid,126833-17-8,VDLGAVXLJYLFDH-UHFFFAOYSA-N,"N-(2,3-Dichloro-4-hydroxyphenyl)-1-methylcyclohexane-1-carboxamide","InChI=1S/C14H17Cl2NO2/c1-14(7-3-2-4-8-14)13(19)17-9-5-6-10(18)12(16)11(9)15/h5-6,18H,2-4,7-8H2,1H3,(H,17,19)",C14H17Cl2NO2,302.2,301.0636342,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,VYZAHLCBVHPDDF-UHFFFAOYSA-N,DTXSID6020278,DSSTox_Substance_Id,DTXSID6020278,"1-Chloro-2,4-dinitrobenzene",97-00-7,VYZAHLCBVHPDDF-UHFFFAOYSA-N,"1-Chloro-2,4-dinitrobenzene",InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,C6H3ClN2O4,202.55,201.9781343,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
Cl.N#CC1=CC=C(C=C1)C1CCCC2=CN=CN12,"InChI=1S/C14H13N3.ClH/c15-8-11-4-6-12(7-5-11)14-3-1-2-13-9-16-10-17(13)14;/h4-7,9-10,14H,1-3H2;1H",UKCVAQGKEOJTSR-UHFFFAOYSA-N,DTXSID4020618,DSSTox_Substance_Id,DTXSID4020618,"4-(5,6,7,8-Tetrahydroimidazo(1,5-a)pyridin-5-yl)benzonitrile monohydrochloride",102676-31-3,UKCVAQGKEOJTSR-UHFFFAOYSA-N,"4-(5,6,7,8-Tetrahydroimidazo[1,5-a]pyridin-5-yl)benzonitrile--hydrogen chloride (1/1)","InChI=1/C14H13N3.ClH/c15-8-11-4-6-12(7-5-11)14-3-1-2-13-9-16-10-17(13)14;/h4-7,9-10,14H,1-3H2;1H",C14H14ClN3,259.74,259.0876252,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C18H22O2/c1-17(2,15-11-7-5-8-12-15)19-20-18(3,4)16-13-9-6-10-14-16/h5-14H,1-4H3",XMNIXWIUMCBBBL-UHFFFAOYSA-N,DTXSID1025017,DSSTox_Substance_Id,DTXSID1025017,Dicumyl peroxide,80-43-3,XMNIXWIUMCBBBL-UHFFFAOYSA-N,"1,1'-[Peroxydi(propane-2,2-diyl)]dibenzene","InChI=1S/C18H22O2/c1-17(2,15-11-7-5-8-12-15)19-20-18(3,4)16-13-9-6-10-14-16/h5-14H,1-4H3",C18H22O2,270.372,270.161979948,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C19H42N.BrH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4;/h5-19H2,1-4H3;1H/q+1;/p-1",LZZYPRNAOMGNLH-UHFFFAOYSA-M,DTXSID5037028,DSSTox_Substance_Id,DTXSID5037028,Hexadecyltrimethylammonium bromide,57-09-0,LZZYPRNAOMGNLH-UHFFFAOYSA-M,"N,N,N-Trimethylhexadecan-1-aminium bromide","InChI=1S/C19H42N.BrH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4;/h5-19H2,1-4H3;1H/q+1;/p-1",C19H42BrN,364.456,363.250063,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
N#CSCSC1=NC2=CC=CC=C2S1,"InChI=1S/C9H6N2S3/c10-5-12-6-13-9-11-7-3-1-2-4-8(7)14-9/h1-4H,6H2",TUBQDCKAWGHZPF-UHFFFAOYSA-N,DTXSID6032647,DSSTox_Substance_Id,DTXSID6032647,2-(Thiocyanomethylthio)benzothiazole,21564-17-0,TUBQDCKAWGHZPF-UHFFFAOYSA-N,"[(1,3-Benzothiazol-2-yl)sulfanyl]methyl thiocyanate","InChI=1S/C9H6N2S3/c10-5-12-6-13-9-11-7-3-1-2-4-8(7)14-9/h1-4H,6H2",C9H6N2S3,238.34,237.969311723,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(C)C1=CC=CC(C(C)C)=C1N1C(=O)C2=C(C=C(O)C=C2)C1=O,"InChI=1S/C20H21NO3/c1-11(2)14-6-5-7-15(12(3)4)18(14)21-19(23)16-9-8-13(22)10-17(16)20(21)24/h5-12,22H,1-4H3",LAKWINYVWJPHQW-UHFFFAOYSA-N,DTXSID1046970,DSSTox_Substance_Id,DTXSID1046970,"2-(2,6-Diisopropylphenyl)-5-hydroxy-1H-isoindole-1,3-dione",105624-86-0,LAKWINYVWJPHQW-UHFFFAOYSA-N,"2-[2,6-Di(propan-2-yl)phenyl]-5-hydroxy-1H-isoindole-1,3(2H)-dione","InChI=1S/C20H21NO3/c1-11(2)14-6-5-7-15(12(3)4)18(14)21-19(23)16-9-8-13(22)10-17(16)20(21)24/h5-12,22H,1-4H3",C20H21NO3,323.392,323.15214354,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C18H20O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,19-20H,3-4H2,1-2H3/b18-17+",RGLYKWWBQGJZGM-ISLYRVAYSA-N,DTXSID3020465,DSSTox_Substance_Id,DTXSID3020465,Diethylstilbestrol,56-53-1,RGLYKWWBQGJZGM-ISLYRVAYSA-N,"4,4'-[(3E)-Hex-3-ene-3,4-diyl]diphenol","InChI=1S/C18H20O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,19-20H,3-4H2,1-2H3/b18-17+",C18H20O2,268.356,268.146329884,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)CC2(C)C,"InChI=1S/C25H30N4OS.CH4O3S/c1-17-14-18(15-20-23(17)26-22(30)16-25(20,2)3)8-9-28-10-12-29(13-11-28)24-19-6-4-5-7-21(19)31-27-24;1-5(2,3)4/h4-7,14-15H,8-13,16H2,1-3H3,(H,26,30);1H3,(H,2,3,4)",SRGGJELKHPOIIN-UHFFFAOYSA-N,DTXSID7047271,DSSTox_Substance_Id,DTXSID7047271,PD 0343701,676116-04-4,SRGGJELKHPOIIN-UHFFFAOYSA-N,"Methanesulfonic acid--6-{2-[4-(1,2-benzothiazol-3-yl)piperazin-1-yl]ethyl}-4,4,8-trimethyl-3,4-dihydroquinolin-2(1H)-one (1/1)","InChI=1S/C25H30N4OS.CH4O3S/c1-17-14-18(15-20-23(17)26-22(30)16-25(20,2)3)8-9-28-10-12-29(13-11-28)24-19-6-4-5-7-21(19)31-27-24;1-5(2,3)4/h4-7,14-15H,8-13,16H2,1-3H3,(H,26,30);1H3,(H,2,3,4)",C26H34N4O4S2,530.7,530.202147939,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Cl-].Cl\C=C/C[N+]12CN3CN(CN(C3)C1)C2,"InChI=1S/C9H16ClN4.ClH/c10-2-1-3-14-7-11-4-12(8-14)6-13(5-11)9-14;/h1-2H,3-9H2;1H/q+1;/p-1/b2-1-;",UKHVLWKBNNSRRR-ODZAUARKSA-M,DTXSID0035748,DSSTox_Substance_Id,DTXSID0035748,Chloroallyl methenamine chloride,51229-78-8,UKHVLWKBNNSRRR-ODZAUARKSA-M,"1-[(2Z)-3-Chloroprop-2-en-1-yl]-1,3,5,7-tetraazatricyclo[3.3.1.1~3,7~]decan-1-ium chloride","InChI=1S/C9H16ClN4.ClH/c10-2-1-3-14-7-11-4-12(8-14)6-13(5-11)9-14;/h1-2H,3-9H2;1H/q+1;/p-1/b2-1-;",C9H16Cl2N4,251.16,250.0752019,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,"InChI=1S/C33H39Cl2F6N2O.CH4O3S/c1-42(30(44)24-17-26(32(36,37)38)20-27(18-24)33(39,40)41)21-23(22-7-8-28(34)29(35)19-22)9-13-43-14-10-31(11-15-43,12-16-43)25-5-3-2-4-6-25;1-5(2,3)4/h7-8,17-20,23,25H,2-6,9-16,21H2,1H3;1H3,(H,2,3,4)/q+1;/p-1/t23-,31?,43?;/m1./s1",JEJYYKZPVIEEAS-MWLZSUMNSA-M,DTXSID6047288,DSSTox_Substance_Id,DTXSID6047288,UK-337312,203942-49-8,JEJYYKZPVIEEAS-MWLZSUMNSA-M,"1-[(3S)-4-{[3,5-Bis(trifluoromethyl)benzoyl](methyl)amino}-3-(3,4-dichlorophenyl)butyl]-4-cyclohexyl-1-azabicyclo[2.2.2]octan-1-ium methanesulfonate","InChI=1S/C33H39Cl2F6N2O.CH4O3S/c1-42(30(44)24-17-26(32(36,37)38)20-27(18-24)33(39,40)41)21-23(22-7-8-28(34)29(35)19-22)9-13-43-14-10-31(11-15-43,12-16-43)25-5-3-2-4-6-25;1-5(2,3)4/h7-8,17-20,23,25H,2-6,9-16,21H2,1H3;1H3,(H,2,3,4)/q+1;/p-1/t23-,31?,43?;/m1./s1",C34H42Cl2F6N2O4S,759.67,758.2146534,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,"InChI=1S/C20H14O2S2/c21-17-5-1-15-11-19(7-3-13(15)9-17)23-24-20-8-4-14-10-18(22)6-2-16(14)12-20/h1-12,21-22H",AHXGXXJEEHFHDK-UHFFFAOYSA-N,DTXSID7025429,DSSTox_Substance_Id,DTXSID7025429,6-Hydroxy-2-naphthyl disulfide,6088-51-3,AHXGXXJEEHFHDK-UHFFFAOYSA-N,"6,6'-Disulfanediyldi(naphthalen-2-ol)","InChI=1S/C20H14O2S2/c21-17-5-1-15-11-19(7-3-13(15)9-17)23-24-20-8-4-14-10-18(22)6-2-16(14)12-20/h1-12,21-22H",C20H14O2S2,350.45,350.043522039,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S,"InChI=1S/2C3H7NS2.Zn/c2*1-4(2)3(5)6;/h2*1-2H3,(H,5,6);/q;;+2/p-2",DUBNHZYBDBBJHD-UHFFFAOYSA-L,DTXSID0021464,DSSTox_Substance_Id,DTXSID0021464,Ziram,137-30-4,DUBNHZYBDBBJHD-UHFFFAOYSA-L,Zinc bis(dimethylcarbamodithioate),"InChI=1S/2C3H7NS2.Zn/c2*1-4(2)3(5)6;/h2*1-2H3,(H,5,6);/q;;+2/p-2",C6H12N2S4Zn,305.8,303.917475,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC1=CC[C@H]2C[C@@H]1C2(C)C,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3/t8-,9-/m0/s1",GRWFGVWFFZKLTI-IUCAKERBSA-N,DTXSID2029290,DSSTox_Substance_Id,DTXSID2029290,(-)-alpha-Pinene,7785-26-4,GRWFGVWFFZKLTI-IUCAKERBSA-N,"(1S,5S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene","InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3/t8-,9-/m0/s1",C10H16,136.238,136.1252005152,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
C1=CC=C(C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1,InChI=1S/C18H15P/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H,RIOQSEWOXXDEQQ-UHFFFAOYSA-N,DTXSID5026251,DSSTox_Substance_Id,DTXSID5026251,Triphenylphosphine,603-35-0,RIOQSEWOXXDEQQ-UHFFFAOYSA-N,Triphenylphosphane,InChI=1S/C18H15P/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H,C18H15P,262.292,262.091137481,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,"InChI=1S/C18H22O5/c1-12-6-5-9-14(19)8-4-2-3-7-13-10-15(20)11-16(21)17(13)18(22)23-12/h3,7,10-12,20-21H,2,4-6,8-9H2,1H3/b7-3+/t12-/m0/s1",MBMQEIFVQACCCH-QBODLPLBSA-N,DTXSID0021460,DSSTox_Substance_Id,DTXSID0021460,Zearalenone,17924-92-4,MBMQEIFVQACCCH-QBODLPLBSA-N,"(3S,11E)-14,16-Dihydroxy-3-methyl-3,4,5,6,9,10-hexahydro-1H-2-benzoxacyclotetradecine-1,7(8H)-dione","InChI=1S/C18H22O5/c1-12-6-5-9-14(19)8-4-2-3-7-13-10-15(20)11-16(21)17(13)18(22)23-12/h3,7,10-12,20-21H,2,4-6,8-9H2,1H3/b7-3+/t12-/m0/s1",C18H22O5,318.369,318.146723808,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(O)C=C1,"InChI=1S/C12H10O4S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8,13-14H",VPWNQTHUCYMVMZ-UHFFFAOYSA-N,DTXSID3022409,DSSTox_Substance_Id,DTXSID3022409,"4,4'-Sulfonyldiphenol",80-09-1,VPWNQTHUCYMVMZ-UHFFFAOYSA-N,"4,4'-Sulfonyldiphenol","InChI=1S/C12H10O4S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8,13-14H",C12H10O4S,250.27,250.029979976,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,"InChI=1S/C14H12Cl2FNO/c1-18-8-9-6-10(17)2-5-14(9)19-11-3-4-12(15)13(16)7-11/h2-7,18H,8H2,1H3",FQEBOQLYHASAOY-UHFFFAOYSA-N,DTXSID6047280,DSSTox_Substance_Id,DTXSID6047280,CP-607366,289716-94-5,FQEBOQLYHASAOY-UHFFFAOYSA-N,"1-[2-(3,4-Dichlorophenoxy)-5-fluorophenyl]-N-methylmethanamine","InChI=1S/C14H12Cl2FNO/c1-18-8-9-6-10(17)2-5-14(9)19-11-3-4-12(15)13(16)7-11/h2-7,18H,8H2,1H3",C14H12Cl2FNO,300.15,299.0279976,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C15H22O3/c1-2-3-4-5-6-7-12-18-15(17)13-8-10-14(16)11-9-13/h8-11,16H,2-7,12H2,1H3",RIKCMEDSBFQFAL-UHFFFAOYSA-N,DTXSID0047957,DSSTox_Substance_Id,DTXSID0047957,Octylparaben,1219-38-1,RIKCMEDSBFQFAL-UHFFFAOYSA-N,Octyl 4-hydroxybenzoate,"InChI=1S/C15H22O3/c1-2-3-4-5-6-7-12-18-15(17)13-8-10-14(16)11-9-13/h8-11,16H,2-7,12H2,1H3",C15H22O3,250.338,250.156894568,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,"InChI=1S/C21H26O2/c1-4-21(22)12-10-19-18-7-5-14-13-15(23-3)6-8-16(14)17(18)9-11-20(19,21)2/h1,6,8,13,17-19,22H,5,7,9-12H2,2-3H3/t17-,18-,19+,20+,21+/m1/s1",IMSSROKUHAOUJS-MJCUULBUSA-N,DTXSID0020814,DSSTox_Substance_Id,DTXSID0020814,Mestranol,72-33-3,IMSSROKUHAOUJS-MJCUULBUSA-N,"3-Methoxy-17alpha-19-norpregna-1,3,5(10)-trien-20-yn-17-ol","InChI=1S/C21H26O2/c1-4-21(22)12-10-19-18-7-5-14-13-15(23-3)6-8-16(14)17(18)9-11-20(19,21)2/h1,6,8,13,17-19,22H,5,7,9-12H2,2-3H3/t17-,18-,19+,20+,21+/m1/s1",C21H26O2,310.437,310.193280077,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C17H18O4/c1-17(11-10-16(20)21,12-2-6-14(18)7-3-12)13-4-8-15(19)9-5-13/h2-9,18-19H,10-11H2,1H3,(H,20,21)",VKOUCJUTMGHNOR-UHFFFAOYSA-N,DTXSID0022436,DSSTox_Substance_Id,DTXSID0022436,"4,4-Bis(4-hydroxyphenyl)valeric acid",126-00-1,VKOUCJUTMGHNOR-UHFFFAOYSA-N,"4,4-Bis(4-hydroxyphenyl)pentanoic acid","InChI=1S/C17H18O4/c1-17(11-10-16(20)21,12-2-6-14(18)7-3-12)13-4-8-15(19)9-5-13/h2-9,18-19H,10-11H2,1H3,(H,20,21)",C17H18O4,286.327,286.12050906,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
COC1=C(CN[C@H]2CCCN[C@H]2C2=CC=CC=C2)C=C(OC(F)(F)F)C=C1,"InChI=1S/C20H23F3N2O2/c1-26-18-10-9-16(27-20(21,22)23)12-15(18)13-25-17-8-5-11-24-19(17)14-6-3-2-4-7-14/h2-4,6-7,9-10,12,17,19,24-25H,5,8,11,13H2,1H3/t17-,19-/m0/s1",ZIWFCOIGUNPHPM-HKUYNNGSSA-N,DTXSID9047251,DSSTox_Substance_Id,DTXSID9047251,CP-122721,145742-28-5,ZIWFCOIGUNPHPM-HKUYNNGSSA-N,"(2S,3S)-N-{[2-Methoxy-5-(trifluoromethoxy)phenyl]methyl}-2-phenylpiperidin-3-amine","InChI=1S/C20H23F3N2O2/c1-26-18-10-9-16(27-20(21,22)23)12-15(18)13-25-17-8-5-11-24-19(17)14-6-3-2-4-7-14/h2-4,6-7,9-10,12,17,19,24-25H,5,8,11,13H2,1H3/t17-,19-/m0/s1",C20H23F3N2O2,380.411,380.171162478,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCCCCCCCCCCCN(CCO)CCO,"InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-19(15-17-20)16-18-21/h20-21H,2-18H2,1H3",CPHJEACXPATRSU-UHFFFAOYSA-N,DTXSID5044865,DSSTox_Substance_Id,DTXSID5044865,"2,2'-(Tetradecylimino)diethanol",18924-66-8,CPHJEACXPATRSU-UHFFFAOYSA-N,"2,2'-(Tetradecylazanediyl)di(ethan-1-ol)","InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-19(15-17-20)16-18-21/h20-21H,2-18H2,1H3",C18H39NO2,301.515,301.2980795,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
O=C1CCCC1,InChI=1S/C5H8O/c6-5-3-1-2-4-5/h1-4H2,BGTOWKSIORTVQH-UHFFFAOYSA-N,DTXSID3029154,DSSTox_Substance_Id,DTXSID3029154,Cyclopentanone,120-92-3,BGTOWKSIORTVQH-UHFFFAOYSA-N,Cyclopentanone,InChI=1S/C5H8O/c6-5-3-1-2-4-5/h1-4H2,C5H8O,84.118,84.057514878,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,"InChI=1S/C18H20O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3-5,10,14,16,19H,2,6-9H2,1H3/t14-,16+,18+/m1/s1",WKRLQDKEXYKHJB-HFTRVMKXSA-N,DTXSID7047433,DSSTox_Substance_Id,DTXSID7047433,Equilin,474-86-2,WKRLQDKEXYKHJB-HFTRVMKXSA-N,"3-Hydroxyestra-1,3,5(10),7-tetraen-17-one","InChI=1S/C18H20O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3-5,10,14,16,19H,2,6-9H2,1H3/t14-,16+,18+/m1/s1",C18H20O2,268.356,268.146329884,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CN1CCN(CC1)C1=CC=CC=C1\C=C1/SCCN(C1=O)C1=CC=C(Cl)C(Cl)=C1,"InChI=1S/C22H23Cl2N3OS/c1-25-8-10-26(11-9-25)20-5-3-2-4-16(20)14-21-22(28)27(12-13-29-21)17-6-7-18(23)19(24)15-17/h2-7,14-15H,8-13H2,1H3/b21-14-",LHYMPSWMHXUWSK-STZFKDTASA-N,DTXSID7047277,DSSTox_Substance_Id,DTXSID7047277,Elzasonan,361343-19-3,LHYMPSWMHXUWSK-STZFKDTASA-N,"(2Z)-4-(3,4-Dichlorophenyl)-2-{[2-(4-methylpiperazin-1-yl)phenyl]methylidene}thiomorpholin-3-one","InChI=1S/C22H23Cl2N3OS/c1-25-8-10-26(11-9-25)20-5-3-2-4-16(20)14-21-22(28)27(12-13-29-21)17-6-7-18(23)19(24)15-17/h2-7,14-15H,8-13H2,1H3/b21-14-",C22H23Cl2N3OS,448.41,447.0938889,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H2F17NO2S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28/h(H2,26,27,28)",RRRXPPIDPYTNJG-UHFFFAOYSA-N,DTXSID3038939,DSSTox_Substance_Id,DTXSID3038939,Perfluorooctanesulfonamide,754-91-6,RRRXPPIDPYTNJG-UHFFFAOYSA-N,"1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluorooctane-1-sulfonamide","InChI=1S/C8H2F17NO2S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28/h(H2,26,27,28)",C8H2F17NO2S,499.14,498.953478253,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC,"InChI=1S/C18H26O4/c1-3-5-9-13-21-17(19)15-11-7-8-12-16(15)18(20)22-14-10-6-4-2/h7-8,11-12H,3-6,9-10,13-14H2,1-2H3",IPKKHRVROFYTEK-UHFFFAOYSA-N,DTXSID5031131,DSSTox_Substance_Id,DTXSID5031131,Dipentyl phthalate,131-18-0,IPKKHRVROFYTEK-UHFFFAOYSA-N,"Dipentyl benzene-1,2-dicarboxylate","InChI=1S/C18H26O4/c1-3-5-9-13-21-17(19)15-11-7-8-12-16(15)18(20)22-14-10-6-4-2/h7-8,11-12H,3-6,9-10,13-14H2,1-2H3",C18H26O4,306.402,306.183109317,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,"InChI=1S/C15H22O5/c1-2-3-4-5-6-7-8-20-15(19)11-9-12(16)14(18)13(17)10-11/h9-10,16-18H,2-8H2,1H3",NRPKURNSADTHLJ-UHFFFAOYSA-N,DTXSID4040713,DSSTox_Substance_Id,DTXSID4040713,Octyl gallate,1034-01-1,NRPKURNSADTHLJ-UHFFFAOYSA-N,"Octyl 3,4,5-trihydroxybenzoate","InChI=1S/C15H22O5/c1-2-3-4-5-6-7-8-20-15(19)11-9-12(16)14(18)13(17)10-11/h9-10,16-18H,2-8H2,1H3",C15H22O5,282.336,282.146723808,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17-,18+/m1/s1",VOXZDWNPVJITMN-SFFUCWETSA-N,DTXSID8022377,DSSTox_Substance_Id,DTXSID8022377,17alpha-Estradiol,57-91-0,VOXZDWNPVJITMN-SFFUCWETSA-N,"Estra-1,3,5(10)-triene-3,17alpha-diol","InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17-,18+/m1/s1",C18H24O2,272.388,272.177630013,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCOC(=O)C1OC1(C)C1=CC=CC=C1,"InChI=1S/C12H14O3/c1-3-14-11(13)10-12(2,15-10)9-7-5-4-6-8-9/h4-8,10H,3H2,1-2H3",LQKRYVGRPXFFAV-UHFFFAOYSA-N,DTXSID8020591,DSSTox_Substance_Id,DTXSID8020591,Ethyl methylphenylglycidate,77-83-8,LQKRYVGRPXFFAV-UHFFFAOYSA-N,Ethyl 3-methyl-3-phenyloxirane-2-carboxylate,"InChI=1/C12H14O3/c1-3-14-11(13)10-12(2,15-10)9-7-5-4-6-8-9/h4-8,10H,3H2,1-2H3",C12H14O3,206.241,206.094294311,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
