createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID4021137,False,108-45-2,1137.0,21137,"1,3-Benzenediamine",17,82.0,0.0,C6H8N2,108.144,108.068748266,0,3.0,166.0,60.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",87,0.0,584,17/584,"Benzene-1,3-diamine",NC1=CC(N)=CC=C1,"InChI=1S/C6H8N2/c7-5-2-1-3-6(8)4-5/h1-4H,7-8H2",WZCQRUWWHSTZEM-UHFFFAOYSA-N,True,15.0,10.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.10573263269103139,2.4635441053157474,4.659950372208435,7.06195869420386,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997061cab'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997061cab{?projection}', 'templated': True}}"
,,,DTXSID4021218,False,117-39-5,1218.0,21218,Quercetin,176,21.0,0.0,C15H10O7,302.238,302.042652662,0,27.0,404.0,7110.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",83,0.0,641,176/641,"2-(3,4-Dihydroxyphenyl)-3,5,7-trihydroxy-4H-1-benzopyran-4-one",OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1,"InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H
",REFJWTPEDVJJIY-UHFFFAOYSA-N,True,13.0,12.0,OT_ER_ERaERb_0480,13.362836976997748,1,1.1258986701648517,1.6266148626838843,37.899722674017696,4.659950372208435,36.3001745200698,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970628da'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970628da{?projection}', 'templated': True}}"
,,,DTXSID4021268,False,122-34-9,1268.0,21268,Simazine,20,42.0,0.0,C7H12ClN5,201.66,201.0781231,0,3.0,165.0,335.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",124,0.0,684,20/684,"6-Chloro-N~2~,N~4~-diethyl-1,3,5-triazine-2,4-diamine",CCNC1=NC(NCC)=NC(Cl)=N1,"InChI=1S/C7H12ClN5/c1-3-9-6-11-5(8)12-7(13-6)10-4-2/h3-4H2,1-2H3,(H2,9,10,11,12,13)
",ODCWYMIRDDJXKW-UHFFFAOYSA-N,True,13.0,8.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.6469875384304944,15.074649102617007,4.659950372208435,13.6615044247788,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997062a95'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997062a95{?projection}', 'templated': True}}"
,,,DTXSID4021393,False,112-27-6,1393.0,21393,Triethylene glycol,9,292.0,0.0,C6H14O4,150.174,150.089208931,0,2.0,1747.0,14479.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",102,0.0,599,9/599,"2,2'-[Ethane-1,2-diylbis(oxy)]di(ethan-1-ol)",OCCOCCOCCO,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2
",ZIBGPFATKBEMQZ-UHFFFAOYSA-N,True,6.0,1.0,OT_ER_ERaERb_0480,92.81753691978471,0,1.967630039451045,0.4377214063537163,10.198800152308,4.659950372208435,10.2613955497948,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970634dd'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970634dd{?projection}', 'templated': True}}"
,,,DTXSID4021185,False,53-03-2,1185.0,21185,Prednisone,43,2.0,0.0,C21H26O5,358.434,358.178023937,0,7.0,222.0,36551.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",82,1.0,641,43/641,"17,21-Dihydroxypregna-1,4-diene-3,11,20-trione",C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,"InChI=1S/C21H26O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-15,18,22,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1",XOFYZVNMUHMLCC-ZPOLXVRWSA-N,True,2.0,2.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,3.651350179916823E-11,8.507555314983368e-10,4.659950372208435,0.975202006129833,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997062174'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997062174{?projection}', 'templated': True}}"
,,,DTXSID4021395,False,1582-09-8,1395.0,21395,Trifluralin,94,23.0,0.0,C13H16F3N3O4,335.283,335.109290496,0,13.0,135.0,259.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",108,0.0,750,94/750,"2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)aniline",CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C13H16F3N3O4/c1-3-5-17(6-4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3
",ZSDSQXJSNMTJDA-UHFFFAOYSA-N,True,9.0,3.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.26972419666563896,6.284506853228327,4.659950372208435,8.70805001096732,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997063691'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997063691{?projection}', 'templated': True}}"
,,,DTXSID4021426,False,57-13-6,1426.0,21426,Urea,28,1583.0,0.0,CH4N2O,60.056,60.032362757,0,5.0,371.0,40444.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",109,0.0,577,28/577,Urea,NC(N)=O,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)
",XSQUKJJJFZCRTK-UHFFFAOYSA-N,True,10.0,1.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,1.5475795284494374E-11,3.605821899810055e-10,4.659950372208435,1.05088495575221,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997063bb3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997063bb3{?projection}', 'templated': True}}"
,,,DTXSID4021391,False,1330-78-5,1778218.0,21391,Tris(methylphenyl) phosphate,94,274.0,0.0,C21H21O4P,368.369,368.117746154,0,17.0,,444.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",86,0.0,545,94/545,,,,,True,3.0,3.0,OT_ER_ERaERb_0480,10.232238916476884,0,1.0099706720976664,0.6029108599021205,14.04767343004697,4.659950372208435,17.2546504169339,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997063172'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997063172{?projection}', 'templated': True}}"
,,,DTXSID4021717,False,59-50-7,1717.0,21717,4-Chloro-3-methylphenol,18,31.0,0.0,C7H7ClO,142.58,142.0185425,0,3.0,201.0,165.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",104,0.0,614,18/614,4-Chloro-3-methylphenol,CC1=C(Cl)C=CC(O)=C1,"InChI=1S/C7H7ClO/c1-5-4-6(9)2-3-7(5)8/h2-4,9H,1H3
",CFKMVGJGLGKFKI-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,50.0,1,1.6989700043360187,4.597010714971543,107.10920896138903,4.659950372208435,108.31700413673,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997064ce6'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997064ce6{?projection}', 'templated': True}}"
,,,DTXSID4021553,False,112-31-2,1553.0,21553,Decanal,23,270.0,0.0,C10H20O,156.269,156.151415264,0,5.0,133.0,45.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",100,0.0,463,23/463,Decanal,CCCCCCCCCC=O,"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3",KSMVZQYAVGTKIV-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERb_0480,93.55279653232779,0,1.9710567742027385,0.24829572478644793,5.785228775681856,4.659950372208435,6.53705269089884,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997064152'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997064152{?projection}', 'templated': True}}"
,,,DTXSID4021921,False,110-65-6,1921.0,21921,"2-Butyne-1,4-diol",10,,0.0,C4H6O2,86.09,86.036779433,0,3.0,105.0,13.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",72,0.0,350,10/350,"But-2-yne-1,4-diol",OCC#CCO,"InChI=1S/C4H6O2/c5-3-1-2-4-6/h5-6H,3-4H2",DLDJFQGPPSQZKI-UHFFFAOYSA-N,True,2.0,1.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.00169749204062851,0.0395511433327384,4.659950372208435,5.00825536598789,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997065ac8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997065ac8{?projection}', 'templated': True}}"
,,,DTXSID4021842,False,100-64-1,1842.0,21842,Cyclohexanone oxime,16,1.0,0.0,C6H11NO,113.16,113.084063978,0,5.0,124.0,12.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",64,0.0,352,16/352,N-Cyclohexylidenehydroxylamine,ON=C1CCCCC1,"InChI=1S/C6H11NO/c8-7-6-4-2-1-3-5-6/h8H,1-5H2",VEZUQRBDRNJBJY-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.023781199892251297,0.5540960564472981,4.659950372208435,1.77647223387886,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997065346'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997065346{?projection}', 'templated': True}}"
,,,DTXSID4022109,False,706-14-9,2109.0,22109,gamma-Decanolactone,4,267.0,0.0,C10H18O2,170.252,170.13067982,0,1.0,112.0,37.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",78,1.0,351,4/351,5-Hexyloxolan-2-one,CCCCCCC1CCC(=O)O1,"InChI=1/C10H18O2/c1-2-3-4-5-6-9-7-8-10(11)12-9/h9H,2-8H2,1H3
",IFYYFLINQYPWGJ-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,1.0793014280357935E-12,2.5147455456502455e-11,4.659950372208435,3.12803574897999,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997066c42'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997066c42{?projection}', 'templated': True}}"
,,,DTXSID4021977,False,123-07-9,1977.0,21977,4-Ethylphenol,4,,0.0,C8H10O,122.167,122.073164942,0,1.0,164.0,103.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",84,0.0,355,4/355,4-Ethylphenol,CCC1=CC=C(O)C=C1,"InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3",HXDOZKJGKXYMEW-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,49.51827255077708,1,1.6947654858757346,1.842357411697382,42.92647053190092,4.659950372208435,43.7762237762238,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b6799706646e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b6799706646e{?projection}', 'templated': True}}"
,,,DTXSID4021894,False,108-93-0,1894.0,21894,Cyclohexanol,4,65.0,0.0,C6H12O,100.161,100.088815006,0,1.0,201.0,4213.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",100,0.0,579,4/579,Cyclohexanol,OC1CCCCC1,"InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2",HPXRVTGHNJAIIH-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,8.300803467681008E-13,1.934066610442459e-11,4.659950372208435,1.4255751873080245,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997065908'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997065908{?projection}', 'templated': True}}"
,,,DTXSID4021848,False,102-27-2,1848.0,21848,N-Ethyl-3-methylaniline,4,,0.0,C9H13N,135.21,135.104799423,0,1.0,104.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",57,0.0,581,4/581,N-Ethyl-3-methylaniline,CCNC1=CC(C)=CC=C1,"InChI=1S/C9H13N/c1-3-10-9-6-4-5-8(2)7-9/h4-7,10H,3H2,1-2H3",GUYMMHOQXYZMJQ-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.2920928164112698,6.805690142775534,4.659950372208435,6.47482014388489,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b6799706545e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b6799706545e{?projection}', 'templated': True}}"
,,,DTXSID4021975,False,122-39-4,1975.0,21975,Diphenylamine,70,73.0,0.0,C12H11N,169.227,169.089149358,0,10.0,187.0,797.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",139,0.0,671,70/671,N-Phenylaniline,N(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C12H11N/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10,13H",DMBHHRLKUKUOEG-UHFFFAOYSA-N,True,2.0,,OT_ER_ERaERb_0480,44.2054106621667,1,1.6454754294601703,2.096554203409872,48.849192702674955,4.659950372208435,40.7076605977327,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970662a0'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970662a0{?projection}', 'templated': True}}"
,,,DTXSID4022153,False,1461-25-2,2153.0,22153,Tetrabutyltin,181,,0.0,C16H36Sn,347.174,348.183903,0,49.0,83.0,6.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",61,0.0,367,181/367,Tetrabutylstannane,CCCC[Sn](CCCC)(CCCC)CCCC,"InChI=1S/4C4H9.Sn/c4*1-3-4-2;/h4*1,3-4H2,2H3;
",AFCAKJKUYFLYFK-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,7.988267444329082E-12,1.8612464925250915e-10,4.659950372208435,4.42183163737281,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997066d5c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997066d5c{?projection}', 'templated': True}}"
,,,DTXSID4022020,False,314-40-9,2020.0,22020,Bromacil,59,57.0,0.0,C9H13BrN2O2,261.119,260.016041,0,9.0,85.0,47.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",99,1.0,670,59/670,"5-Bromo-3-(butan-2-yl)-6-methylpyrimidine-2,4(1H,3H)-dione",CCC(C)N1C(=O)NC(C)=C(Br)C1=O,"InChI=1/C9H13BrN2O2/c1-4-5(2)12-8(13)7(10)6(3)11-9(12)14/h5H,4H2,1-3H3,(H,11,14)
",CTSLUCNDVMMDHG-UHFFFAOYSA-N,True,8.0,6.0,OT_ER_ERaERb_0480,,0,,,,4.659950372208435,-1.75836642087351,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997066836'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997066836{?projection}', 'templated': True}}"
,,,DTXSID4022288,False,39905-57-2,2288.0,22288,4-Hexyloxyaniline,44,,0.0,C12H19NO,193.29,193.146664236,0,12.0,102.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",43,0.0,354,44/354,4-(Hexyloxy)aniline,CCCCCCOC1=CC=C(N)C=C1,"InChI=1S/C12H19NO/c1-2-3-4-5-10-14-12-8-6-11(13)7-9-12/h6-9H,2-5,10,13H2,1H3",DJRKHTCUXRGYEU-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,55.764437635521496,1,1.746357326853483,3.444751042297309,80.2618445085937,4.659950372208435,81.2401546613204,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b6799706715f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b6799706715f{?projection}', 'templated': True}}"
,,,DTXSID4022361,False,50471-44-8,2361.0,22361,Vinclozolin,99,2.0,0.0,C12H9Cl2NO3,286.11,284.9959486,0,13.0,85.0,231.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",96,1.0,768,99/768,"3-(3,5-Dichlorophenyl)-5-ethenyl-5-methyl-1,3-oxazolidine-2,4-dione",CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,"InChI=1/C12H9Cl2NO3/c1-3-12(2)10(16)15(11(17)18-12)9-5-7(13)4-8(14)6-9/h3-6H,1H2,2H3
",FSCWZHGZWWDELK-UHFFFAOYSA-N,True,1.0,1.0,OT_ER_ERaERb_0480,,0,,,,4.659950372208435,-1.34371468039683,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970676e7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970676e7{?projection}', 'templated': True}}"
,,,DTXSID4022442,False,77-40-7,2442.0,22442,Bisphenol B,231,,0.0,C16H18O2,242.318,242.13067982,0,34.0,108.0,17.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",62,0.0,674,231/674,"4,4'-(Butane-2,2-diyl)diphenol",CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C16H18O2/c1-3-16(2,12-4-8-14(17)9-5-12)13-6-10-15(18)11-7-13/h4-11,17-18H,3H2,1-2H3",HTVITOHKHWFJKO-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,0.22613700430249922,1,-0.6456283653440373,5.656871165827288,131.80369447366016,4.659950372208435,124.583980474817,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068059'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068059{?projection}', 'templated': True}}"
,,,DTXSID4022446,False,2467-02-9,2446.0,22446,"2,2′-Methylenebis[phenol]",87,1.0,0.0,C13H12O2,200.237,200.083729626,0,17.0,86.0,5.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",57,0.0,504,87/504,"2,2'-Methylenediphenol",OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,"InChI=1S/C13H12O2/c14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)15/h1-8,14-15H,9H2
",MQCPOLNSJCWPGT-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERb_0480,25.723065047047733,1,1.410322715951659,2.1952810004014025,51.14950257461311,4.659950372208435,48.6925036878101,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068216'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068216{?projection}', 'templated': True}}"
,,,DTXSID4022448,False,51218-45-2,2448.0,22448,Metolachlor,104,9.0,0.0,C15H22ClNO2,283.8,283.1339067,0,14.0,121.0,324.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",113,1.0,749,104/749,2-Chloro-N-(2-ethyl-6-methylphenyl)-N-(1-methoxypropan-2-yl)acetamide,CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,"InChI=1/C15H22ClNO2/c1-5-13-8-6-7-11(2)15(13)17(14(18)9-16)12(3)10-19-4/h6-8,12H,5,9-10H2,1-4H3
",WVQBLGZPHOPPFO-UHFFFAOYSA-N,True,36.0,33.0,OT_ER_ERaERb_0480,,0,,,,4.659950372208435,-1.35192226446979,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068406'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068406{?projection}', 'templated': True}}"
,,,DTXSID4022525,False,5153-25-3,2525.0,22525,2-Ethylhexyl p-hydroxybenzoate,184,,0.0,C15H22O3,250.338,250.156894568,0,43.0,68.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",40,1.0,428,184/428,2-Ethylhexyl 4-hydroxybenzoate,CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,"InChI=1/C15H22O3/c1-3-5-6-12(4-2)11-18-15(17)13-7-9-14(16)10-8-13/h7-10,12,16H,3-6,11H2,1-2H3
",VTIMKVIDORQQFA-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERb_0480,2.6145091896736643,1,0.4173901726592866,7.033963590589857,163.88960626034893,4.659950372208435,182.308467741935,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970689f1'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b679970689f1{?projection}', 'templated': True}}"
,,,DTXSID4022523,False,1085-12-7,2523.0,22523,Heptyl p-hydroxybenzoate,125,,0.0,C14H20O3,236.311,236.141244504,0,35.0,96.0,1.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",50,0.0,362,125/362,Heptyl 4-hydroxybenzoate,CCCCCCCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C14H20O3/c1-2-3-4-5-6-11-17-14(16)12-7-9-13(15)10-8-12/h7-10,15H,2-6,11H2,1H3
",ZTJORNVITHUQJA-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERb_0480,5.323800092118193,1,0.7262217394172215,7.029742321543201,163.79125173902312,4.659950372208435,179.526733562977,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068787'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068787{?projection}', 'templated': True}}"
,,,DTXSID4022527,False,94-13-3,2527.0,22527,Propylparaben,89,11512.0,0.0,C10H12O3,180.203,180.078644246,0,14.0,178.0,201.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",121,0.0,640,89/640,Propyl 4-hydroxybenzoate,CCCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C10H12O3/c1-2-7-13-10(12)8-3-5-9(11)6-4-8/h3-6,11H,2,7H2,1H3
",QELSKZZBTMNZEB-UHFFFAOYSA-N,True,12.0,,OT_ER_ERaERb_0480,16.679508948062665,1,1.222183260673067,8.538570851445131,198.94658208659916,4.659950372208435,198.362956033676,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068af8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068af8{?projection}', 'templated': True}}"
,,,DTXSID4022529,False,99-76-3,2529.0,22529,Methylparaben,17,13627.0,0.0,C8H8O3,152.149,152.047344118,0,3.0,234.0,335.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",116,0.0,616,17/616,Methyl 4-hydroxybenzoate,COC(=O)C1=CC=C(O)C=C1,"InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3",LXCFILQKKLGQFO-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERb_0480,50.0,1,1.6989700043360187,1.9211961508222886,44.76339359054868,4.659950372208435,45.912653975364,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068e29'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56eaa6d0b67997068e29{?projection}', 'templated': True}}"
