createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID5042089,False,765-15-1,22089.0,42089,Lauryl thiocyanate,3,,0.0,C13H25NS,227.41,227.170770983,0,1.0,51.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",29,0.0,237,3/237,Dodecyl thiocyanate,CCCCCCCCCCCCSC#N,"InChI=1S/C13H25NS/c1-2-3-4-5-6-7-8-9-10-11-12-15-13-14/h2-12H2,1H3",RYZZMYXTNUJGMU-UHFFFAOYSA-N,True,,,NVS_NR_bER,0.10904147272802858,0,-0.9624082914971458,0.4504552621633505,10.88608802749615,4.0278095451013884,13.066225926675898,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f3a6d0b679970c50e3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f3a6d0b679970c50e3{?projection}', 'templated': True}}"
,,,DTXSID5042249,False,637-03-6,22249.0,42249,Phenylarsine oxide,177,19.0,0.0,C6H5AsO,168.027,167.955635,0,55.0,84.0,512.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",41,0.0,322,177/322,Phenylarsanone,O=[As]C1=CC=CC=C1,InChI=1S/C6H5AsO/c8-7-6-4-2-1-3-5-6/h1-5H,BQVCCPGCDUSGOE-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999993,0,1.3979400086720375,9.881089764801594E-12,2.38794886024029e-10,4.0278095451013884,2.218839061700732,-1.154901959985743,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f3a6d0b679970c5485'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f3a6d0b679970c5485{?projection}', 'templated': True}}"
,,,DTXSID5044366,False,1119-94-4,24366.0,44366,Dodecyltrimethylammonium bromide,101,3.0,0.0,C15H34BrN,308.348,307.187463,1,32.0,111.0,277.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",43,0.0,319,101/319,"N,N,N-Trimethyldodecan-1-aminium bromide",[Br-].CCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C15H34N.BrH/c1-5-6-7-8-9-10-11-12-13-14-15-16(2,3)4;/h5-15H2,1-4H3;1H/q+1;/p-1",XJWSAJYUBXQQDR-UHFFFAOYSA-M,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,1.1174013071148906E-10,2.7004077903036746e-09,4.0278095451013884,9.622388665543461,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c6ef8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c6ef8{?projection}', 'templated': True}}"
,,,DTXSID5044520,False,1176-74-5,24520.0,44520,Tetrabromophenolphthalein ethyl ester,171,,0.0,C22H14Br4O4,661.966,657.762561,0,38.0,76.0,10.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",46,0.0,454,171/454,"Ethyl 2-[(3,5-dibromo-4-hydroxyphenyl)(3,5-dibromo-4-oxocyclohexa-2,5-dien-1-ylidene)methyl]benzoate",CCOC(=O)C1=C(C=CC=C1)C(C1=CC(Br)=C(O)C(Br)=C1)=C1C=C(Br)C(=O)C(Br)=C1,"InChI=1S/C22H14Br4O4/c1-2-30-22(29)14-6-4-3-5-13(14)19(11-7-15(23)20(27)16(24)8-11)12-9-17(25)21(28)18(26)10-12/h3-10,27H,2H2,1H3
",SQFXATUXPUCFFO-UHFFFAOYSA-N,True,,,NVS_NR_bER,20.000000000000007,0,1.3010299956639813,0.33082006900379873,7.994881389867603,4.0278095451013884,8.251655047964851,1.6020599913279625,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c7aec'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c7aec{?projection}', 'templated': True}}"
,,,DTXSID5044576,False,77-89-4,24576.0,44576,"Citric acid, triethyl ester, acetate",10,1.0,0.0,C14H22O8,318.322,318.131467668,0,2.0,84.0,5.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",64,0.0,575,10/575,"Triethyl 2-(acetyloxy)propane-1,2,3-tricarboxylate",CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,"InChI=1S/C14H22O8/c1-5-19-11(16)8-14(22-10(4)15,13(18)21-7-3)9-12(17)20-6-2/h5-9H2,1-4H3
",WEAPVABOECTMGR-UHFFFAOYSA-N,True,1.0,,NVS_NR_bER,0.1732815066175946,0,-0.7612477846749925,0.44830340653897144,10.834084439754825,4.0278095451013884,12.134064501284652,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c8591'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c8591{?projection}', 'templated': True}}"
,,,DTXSID5044528,False,125-13-3,24528.0,44528,Oxyphenisatin,97,,0.0,C20H15NO3,317.344,317.105193347,0,30.0,71.0,64.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",38,0.0,319,97/319,"3,3-Bis(4-hydroxyphenyl)-1,3-dihydro-2H-indol-2-one",OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(O)C=C1,"InChI=1S/C20H15NO3/c22-15-9-5-13(6-10-15)20(14-7-11-16(23)12-8-14)17-3-1-2-4-18(17)21-19(20)24/h1-12,22-23H,(H,21,24)
",SJDACOMXKWHBOW-UHFFFAOYSA-N,True,,,NVS_NR_bER,0.44881023900285527,0,-0.34793724379352464,0.5559663298753862,13.435958941362406,4.0278095451013884,21.1785953026958,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c7ead'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c7ead{?projection}', 'templated': True}}"
,,,DTXSID5044607,False,17696-61-6,24607.0,44607,sec-Butylparaben,44,,0.0,C11H14O3,194.23,194.094294311,0,14.0,57.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",28,1.0,319,44/319,Butan-2-yl 4-hydroxybenzoate,CCC(C)OC(=O)C1=CC=C(O)C=C1,"InChI=1S/C11H14O3/c1-3-8(2)14-11(13)9-4-6-10(12)7-5-9/h4-8,12H,3H2,1-2H3",ZUOTXZHOGPQFIU-UHFFFAOYSA-N,True,,,NVS_NR_bER,11.449376707049115,1,1.0587818447495165,2.438125777598322,58.9218376750096,4.0278095451013884,57.93030981321453,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c8a87'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c8a87{?projection}', 'templated': True}}"
,,,DTXSID5044815,False,2917-73-9,24815.0,44815,Dibutyl azelate,4,,0.0,C17H32O4,300.439,300.23005951,0,1.0,38.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",42,0.0,462,4/462,Dibutyl nonanedioate,CCCCOC(=O)CCCCCCCC(=O)OCCCC,"InChI=1S/C17H32O4/c1-3-5-14-20-16(18)12-10-8-7-9-11-13-17(19)21-15-6-4-2/h3-15H2,1-2H3
",RISLXYINQFKFRL-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,1.2852585340703149E-10,3.1060659548708594e-09,4.0278095451013884,3.0080305854785365,-1.154901959985743,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c990f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c990f{?projection}', 'templated': True}}"
,,,DTXSID5044817,False,3407-42-9,24817.0,44817,Isobornyl cyclohexanol,77,7.0,0.0,C16H28O,236.399,236.214015522,0,24.0,36.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",48,1.0,321,77/321,"3-(5,5,6-Trimethylbicyclo[2.2.1]heptan-2-yl)cyclohexan-1-ol",CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,"InChI=1/C16H28O/c1-10-14-8-12(16(10,2)3)9-15(14)11-5-4-6-13(17)7-11/h10-15,17H,4-9H2,1-3H3
",BWVZAZPLUTUBKD-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,1.3863235446196272E-9,3.350308323370635e-08,4.0278095451013884,9.747211693163525,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c9932'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c9932{?projection}', 'templated': True}}"
,,,DTXSID5044865,False,18924-66-8,24865.0,44865,"2,2'-(Tetradecylimino)diethanol",149,,0.0,C18H39NO2,301.515,301.2980795,0,40.0,31.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",33,0.0,368,149/368,"2,2'-(Tetradecylazanediyl)di(ethan-1-ol)",CCCCCCCCCCCCCCN(CCO)CCO,"InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-19(15-17-20)16-18-21/h20-21H,2-18H2,1H3",CPHJEACXPATRSU-UHFFFAOYSA-N,True,1.0,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,4.841529473826268E-10,1.1700455176540288e-08,4.0278095451013884,47.909782155346676,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c9d79'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c9d79{?projection}', 'templated': True}}"
,,,DTXSID5044786,False,119313-12-1,24786.0,44786,2-Benzyl-2-(dimethylamino)-1-[4-(morpholin-4-yl)phenyl]butan-1-one,57,3.0,0.0,C23H30N2O2,366.505,366.230728214,0,18.0,85.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",52,1.0,321,57/321,2-Benzyl-2-(dimethylamino)-1-[4-(morpholin-4-yl)phenyl]butan-1-one,CCC(CC1=CC=CC=C1)(N(C)C)C(=O)C1=CC=C(C=C1)N1CCOCC1,"InChI=1S/C23H30N2O2/c1-4-23(24(2)3,18-19-8-6-5-7-9-19)22(26)20-10-12-21(13-11-20)25-14-16-27-17-15-25/h5-13H,4,14-18H2,1-3H3",UHFFVFAKEGKNAQ-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,2.6628195742628256E-10,6.435198058859175e-09,4.0278095451013884,9.815436241610739,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c94a5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970c94a5{?projection}', 'templated': True}}"
,,,DTXSID5044992,False,79-74-3,24992.0,44992,"2,5-Bis(2-methylbutan-2-yl)benzene-1,4-diol",106,3.0,0.0,C16H26O2,250.382,250.193280077,0,33.0,81.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",54,0.0,321,106/321,"2,5-Bis(2-methylbutan-2-yl)benzene-1,4-diol",CCC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)CC,"InChI=1S/C16H26O2/c1-7-15(3,4)11-9-14(18)12(10-13(11)17)16(5,6)8-2/h9-10,17-18H,7-8H2,1-6H3
",CZNRFEXEPBITDS-UHFFFAOYSA-N,True,,,NVS_NR_bER,0.2113055854014475,0,-0.6750890231702686,0.24618332415982236,5.949477257374331,4.0278095451013884,13.768573570335693,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970ca388'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f4a6d0b679970ca388{?projection}', 'templated': True}}"
,,,DTXSID5047035,False,3913-81-3,27035.0,47035,(2E)-2-Decenal,8,,0.0,C10H18O,154.253,154.1357652,0,3.0,99.0,16.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",48,0.0,237,8/237,(2E)-Dec-2-enal,CCCCCCC\C=C\C=O,"InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h8-10H,2-7H2,1H3/b9-8+",MMFCJPPRCYDLLZ-CMDGGOBGSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,4.79107160418037E-12,1.157851436314915e-10,4.0278095451013884,1.205525904677618,-1.154901959985743,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d1571'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d1571{?projection}', 'templated': True}}"
,,,DTXSID5047160,False,1118-27-0,27160.0,47160,Linalyl isovalerate,13,,0.0,C15H26O2,238.371,238.193280077,0,4.0,47.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",48,1.0,321,13/321,"3,7-Dimethylocta-1,6-dien-3-yl 3-methylbutanoate",CC(C)CC(=O)OC(C)(CCC=C(C)C)C=C,"InChI=1S/C15H26O2/c1-7-15(6,10-8-9-12(2)3)17-14(16)11-13(4)5/h7,9,13H,1,8,10-11H2,2-6H3",WCDGWAIZRYMVOW-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,0.15251905494479567,3.685906231898947,4.0278095451013884,17.059232673955982,-1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d22e9'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d22e9{?projection}', 'templated': True}}"
,,,DTXSID5047112,False,3282-73-3,27112.0,47112,Didodecyldimethylammonium bromide,160,,0.0,C26H56BrN,462.645,461.359614,1,50.0,87.0,165.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",42,0.0,319,160/319,"N-Dodecyl-N,N-dimethyldodecan-1-aminium bromide",[Br-].CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,"InChI=1S/C26H56N.BrH/c1-5-7-9-11-13-15-17-19-21-23-25-27(3,4)26-24-22-20-18-16-14-12-10-8-6-2;/h5-26H2,1-4H3;1H/q+1;/p-1",XRWMGCFJVKDVMD-UHFFFAOYSA-M,True,,,NVS_NR_bER,4.960631863376091,0,0.6955369985264757,0.3181678503427472,7.689117027329444,4.0278095451013884,8.415156471366911,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d1ef0'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d1ef0{?projection}', 'templated': True}}"
,,,DTXSID5047297,False,134002-60-1,27297.0,47297,CP-085958,77,,0.0,C25H20FNO5S,465.5,465.104622085,0,13.0,20.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",24,1.0,590,77/590,"3-({(3R,4R)-6-[(5-Fluoro-1,3-benzothiazol-2-yl)methoxy]-4-hydroxy-3,4-dihydro-2H-1-benzopyran-3-yl}methyl)benzoic acid",O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC2=C1C=C(OCC1=NC3=C(S1)C=CC(F)=C3)C=C2,"InChI=1S/C25H20FNO5S/c26-17-4-7-22-20(10-17)27-23(33-22)13-31-18-5-6-21-19(11-18)24(28)16(12-32-21)9-14-2-1-3-15(8-14)25(29)30/h1-8,10-11,16,24,28H,9,12-13H2,(H,29,30)/t16-,24-/m1/s1",RYSLZFOZDSIPHK-VOIUYBSRSA-N,True,,,NVS_NR_bER,25.0,0,1.3979400086720377,0.3568405887850869,8.623715577529035,4.0278095451013884,25.78438529608301,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d3269'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d3269{?projection}', 'templated': True}}"
,,,DTXSID5047295,False,291305-06-1,27295.0,47295,UK-373911,276,,0.0,C17H18Cl2N2O2S,385.3,384.0466044,0,45.0,15.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",29,1.0,608,276/608,"(5S,8S)-5-(3,4-Dichlorophenyl)-8-(methylamino)-5,6,7,8-tetrahydronaphthalene-2-sulfonamide",CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=CC=C(C=C12)S(N)(=O)=O,"InChI=1S/C17H18Cl2N2O2S/c1-21-17-7-5-12(10-2-6-15(18)16(19)8-10)13-4-3-11(9-14(13)17)24(20,22)23/h2-4,6,8-9,12,17,21H,5,7H2,1H3,(H2,20,22,23)/t12-,17-/m0/s1",HGBGXSPIBLZGHS-SJCJKPOMSA-N,True,,,NVS_NR_bER,46.86808074220277,0,1.6708771694336533,0.5078309148001733,12.272677235578248,4.0278095451013884,12.303694332230993,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d3050'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d3050{?projection}', 'templated': True}}"
,,,DTXSID5047249,False,221246-12-4,27249.0,47249,Fandosentan potassium salt,146,,0.0,C25H17F3KNO6S,555.57,555.03657442,1,23.0,23.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",25,0.0,625,146/625,"Potassium 4-(7-ethyl-2H-1,3-benzodioxol-5-yl)-1,1-dioxo-2-[2-(trifluoromethyl)phenyl]-1,2-dihydro-1lambda~6~,2-benzothiazine-3-carboxylate",[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,"InChI=1S/C25H18F3NO6S.K/c1-2-14-11-15(12-19-23(14)35-13-34-19)21-16-7-3-6-10-20(16)36(32,33)29(22(21)24(30)31)18-9-5-4-8-17(18)25(26,27)28;/h3-12H,2,13H2,1H3,(H,30,31);/q;+1/p-1
",MZWCHWWQSPPZRH-UHFFFAOYSA-M,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,0.49109550187158385,11.868234899968334,4.0278095451013884,13.210828560756969,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d2ba0'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d2ba0{?projection}', 'templated': True}}"
,,,DTXSID5047324,False,219790-72-4,27324.0,47324,SB281832,64,,0.0,C22H19FN4O3,406.417,406.144118651,0,11.0,10.0,5.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",26,0.0,588,64/588,"2-[4-(4-Fluorophenyl)-5-(2-phenoxypyrimidin-4-yl)-1H-imidazol-1-yl]propane-1,3-diol",OCC(CO)N1C=NC(=C1C1=CC=NC(OC2=CC=CC=C2)=N1)C1=CC=C(F)C=C1,"InChI=1S/C22H19FN4O3/c23-16-8-6-15(7-9-16)20-21(27(14-25-20)17(12-28)13-29)19-10-11-24-22(26-19)30-18-4-2-1-3-5-18/h1-11,14,17,28-29H,12-13H2",ZDKIAVFEUPUCMR-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,9.285428399190109E-10,2.2439962281968056e-08,4.0278095451013884,9.712487868119737,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d3c8b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d3c8b{?projection}', 'templated': True}}"
,,,DTXSID5047320,False,180084-01-9,27320.0,47320,SB236057A,361,,0.0,C33H35ClN4O3,571.12,570.2397687,1,54.0,8.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",28,0.0,663,361/663,"(1'-Ethyl-6,7-dihydro-2H,5H-spiro[furo[2,3-f]indole-3,4'-piperidin]-5-yl)[2'-methyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)[1,1'-biphenyl]-4-yl]methanone--hydrogen chloride (1/1)",Cl.CCN1CCC2(COC3=C2C=C2N(CCC2=C3)C(=O)C2=CC=C(C=C2)C2=CC=C(C=C2C)C2=NN=C(C)O2)CC1,"InChI=1S/C33H34N4O3.ClH/c1-4-36-15-12-33(13-16-36)20-39-30-18-25-11-14-37(29(25)19-28(30)33)32(38)24-7-5-23(6-8-24)27-10-9-26(17-21(27)2)31-35-34-22(3)40-31;/h5-10,17-19H,4,11-16,20H2,1-3H3;1H",LVCMHQCPNBYOGQ-UHFFFAOYSA-N,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,9.613713192492699E-11,2.323332345635354e-09,4.0278095451013884,7.069659631572518,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d37cb'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d37cb{?projection}', 'templated': True}}"
,,,DTXSID5047328,False,NOCAS_47328,27328.0,47328,"Potassium 5-carbamoyl-3-[5'-fluoro-2'-(2,2,3,3,3-pentafluoropropoxy)-3-biphenylyl]-1,2,4-triazol-1-ide hydrate (1:1:1)",295,,0.0,C18H13F6KN4O3,486.416,486.05289076,1,47.0,4.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",34,0.0,622,295/622,"Potassium 5-carbamoyl-3-[5'-fluoro-2'-(2,2,3,3,3-pentafluoropropoxy)[1,1'-biphenyl]-3-yl]-1,2,4-triazol-1-ide--water (1/1/1)",O.[K+].NC(=O)C1=NC(=N[N-]1)C1=CC=CC(=C1)C1=CC(F)=CC=C1OCC(F)(F)C(F)(F)F,"InChI=1S/C18H12F6N4O2.K.H2O/c19-11-4-5-13(30-8-17(20,21)18(22,23)24)12(7-11)9-2-1-3-10(6-9)15-26-16(14(25)29)28-27-15;;/h1-7H,8H2,(H3,25,26,27,28,29);;1H2/q;+1;/p-1
",HEJCGNRJBFSGRM-UHFFFAOYSA-M,True,,,NVS_NR_bER,24.999999999999996,0,1.3979400086720375,2.387205964192609E-10,5.769126581218773e-09,4.0278095451013884,3.9163041730241988,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d3db4'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d3db4{?projection}', 'templated': True}}"
,,,DTXSID5047322,False,200940-23-4,27322.0,47322,SB243213A,168,,0.0,C22H20ClF3N4O2,464.87,464.1226881,1,27.0,19.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",29,0.0,623,168/623,"5-Methyl-N-{6-[(2-methylpyridin-3-yl)oxy]pyridin-3-yl}-6-(trifluoromethyl)-2,3-dihydro-1H-indole-1-carboxamide--hydrogen chloride (1/1)",Cl.CC1=CC2=C(C=C1C(F)(F)F)N(CC2)C(=O)NC1=CC=C(OC2=CC=CN=C2C)N=C1,"InChI=1S/C22H19F3N4O2.ClH/c1-13-10-15-7-9-29(18(15)11-17(13)22(23,24)25)21(30)28-16-5-6-20(27-12-16)31-19-4-3-8-26-14(19)2;/h3-6,8,10-12H,7,9H2,1-2H3,(H,28,30);1H",OOOGUILTDUSZPA-UHFFFAOYSA-N,True,,,NVS_NR_bER,0.5366041825194823,0,-0.27034594657639344,0.192974115965812,4.663577917467599,4.0278095451013884,20.94214220658899,0.6989700043360189,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d39d7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d39d7{?projection}', 'templated': True}}"
,,,DTXSID5047372,False,478263-98-8,27372.0,47372,AVE3295,92,,0.0,C25H21FN3NaO3S,485.51,485.11853517,1,15.0,4.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",28,1.0,600,92/600,Sodium (4-fluoro-2-{[(1S)-1-phenylpropyl]carbamoyl}phenyl)(quinoline-8-sulfonyl)azanide,[Na+].CC[C@H](NC(=O)C1=C([N-]S(=O)(=O)C2=CC=CC3=CC=CN=C23)C=CC(F)=C1)C1=CC=CC=C1,"InChI=1S/C25H22FN3O3S.Na/c1-2-21(17-8-4-3-5-9-17)28-25(30)20-16-19(26)13-14-22(20)29-33(31,32)23-12-6-10-18-11-7-15-27-24(18)23;/h3-16,21H,2H2,1H3,(H2,28,29,30);/q;+1/p-1/t21-;/m0./s1",USXOYRFFKSZUAN-BOXHHOBZSA-M,True,,,NVS_NR_bER,0.6791420813366768,0,-0.1680393587305828,0.41464443207534324,10.020652808017271,4.0278095451013884,10.917171019859037,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d414b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56f5a6d0b679970d414b{?projection}', 'templated': True}}"
